legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
fd4ef7d425c794b9f0a8aa5794bbf9c2,2022-08-23,2022-09-27,CLT,OAK,QAA0AFEN,PT15H50M,0,False,False,False,484.65,553.20,9,2960,1664288580||1664303940||1664340900,2022-09-27T10:23:00.000-04:00||2022-09-27T14:39:00.000-04:00||2022-09-27T21:55:00.000-07:00,1664293800||1664323800||1664345580,2022-09-27T11:50:00.000-04:00||2022-09-27T17:10:00.000-07:00||2022-09-27T23:13:00.000-07:00,IAD||LAX||OAK,CLT||IAD||LAX,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9||Embraer 175 (Enhanced Winglets),5220||19860||4680,327||2295||338,coach||coach||coach
8a230789012e293b232524879fc7966f,2022-08-23,2022-09-29,MIA,LAX,QAA2JHEN,PT17H2M,0,False,False,False,446.51,509.20,3,3562,1664458260||1664497740,2022-09-29T09:31:00.000-04:00||2022-09-29T20:29:00.000-04:00,1664469000||1664519580,2022-09-29T12:30:00.000-04:00||2022-09-29T23:33:00.000-07:00,EWR||LAX,MIA||EWR,United||Alaska Airlines,UA||AS,Boeing 737 MAX 8||Boeing 737 MAX 9,10740||21840,1104||2458,coach||coach
a287ff34b89221949031c3564e4050fb,2022-08-23,2022-10-02,LAX,LGA,G7AZZNN1,PT8H26M,1,False,False,False,278.14,322.60,7,2618,1664780340||1664798700,2022-10-02T23:59:00.000-07:00||2022-10-03T07:05:00.000-05:00,1664791380||1664810700,2022-10-03T05:03:00.000-05:00||2022-10-03T11:25:00.000-04:00,DFW||LGA,LAX||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,11040||12000,1238||1380,coach||coach
82c7b7cde33d3d48cf0789ee0ef67932,2022-08-23,2022-10-05,CLT,MIA,TAU2AKBS,PT11H37M,0,True,False,False,178.60,219.70,9,1784,1664981820||1665012060,2022-10-05T10:57:00.000-04:00||2022-10-05T18:21:00.000-05:00,1664989500||1665023640,2022-10-05T12:05:00.000-05:00||2022-10-05T22:34:00.000-04:00,ORD||MIA,CLT||ORD,United||United,UA||UA,Airbus A320||Boeing 737-900,7680||11580,592||1192,coach||coach
b90a8793a036a64685ed7c5fc9e7f4ab,2022-08-23,2022-10-08,ATL,DTW,LAVOA0MQ,PT1H56M,0,False,False,True,199.07,228.60,8,604,1665241260,2022-10-08T11:01:00.000-04:00,1665248220,2022-10-08T12:57:00.000-04:00,DTW,ATL,Delta,DL,Airbus A321,6960,604,coach
4d91c71d096c0baa1c0227f0d6d891d5,2022-08-24,2022-08-25,DEN,LAX,KA0NA0MQ,PT9H2M,0,False,False,False,213.95,253.60,9,2227,1661459220||1661478000,2022-08-25T14:27:00.000-06:00||2022-08-25T20:40:00.000-05:00,1661466240||1661491740,2022-08-25T17:24:00.000-05:00||2022-08-25T22:29:00.000-07:00,MSP||LAX,DEN||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 757-200,7020||13740,693||1534,coach||coach
a8461456f53abac5ac1d1654a2a7054c,2022-08-24,2022-08-27,MIA,LAX,KA0NA0MQ,PT13H38M,0,False,False,False,458.61,521.11,7,2643,1661601900||1661618100||1661639400,2022-08-27T08:05:00.000-04:00||2022-08-27T12:35:00.000-04:00||2022-08-27T17:30:00.000-05:00,1661608560||1661626200||1661650980,2022-08-27T09:56:00.000-04:00||2022-08-27T13:50:00.000-05:00||2022-08-27T18:43:00.000-07:00,ATL||AUS||LAX,MIA||ATL||AUS,Delta||Delta||Alaska Airlines,DL||DL||AS,Boeing 757||Airbus A320||Embraer 175,6660||8100||11580,596||811||1236,coach||coach||coach
e5c061e9af63247b897b514d59f81fc9,2022-08-24,2022-08-30,DEN,JFK,QAA0AKEN,PT10H51M,0,False,False,False,586.98,654.60,4,2794,1661875380||1661902500,2022-08-30T10:03:00.000-06:00||2022-08-30T19:35:00.000-04:00,1661889960||1661914440,2022-08-30T16:06:00.000-04:00||2022-08-30T22:54:00.000-04:00,FLL||JFK,DEN||FLL,United||Delta,UA||DL,Boeing 737-900||Boeing 737-800,14580||11940,1709||1085,coach||coach
d17185f376171ddb548dae09ed61c82a,2022-08-24,2022-09-01,LGA,CLT,L7AHZNN1,PT8H5M,0,False,False,False,292.09,337.60,7,1756,1662046200||1662067800,2022-09-01T11:30:00.000-04:00||2022-09-01T17:30:00.000-04:00,1662057300||1662075300,2022-09-01T14:35:00.000-04:00||2022-09-01T19:35:00.000-04:00,MIA||CLT,LGA||MIA,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,11100||7500,1104||652,coach||coach
72c33effb4f5ef3392b849f401c5ea28,2022-08-24,2022-09-04,LAX,LGA,WAA0OFEN,PT8H29M,0,False,False,False,255.81,298.60,5,2427,1662295140||1662311760,2022-09-04T05:39:00.000-07:00||2022-09-04T11:16:00.000-06:00,1662303540||1662325680,2022-09-04T08:59:00.000-06:00||2022-09-04T17:08:00.000-04:00,DEN||LGA,ONT||DEN,United||United,UA||UA,Airbus A320||Airbus A320,8400||13920,806||1621,coach||coach
ef9864b6540da6bada2da7c5efeb3e94,2022-08-24,2022-09-07,IAD,PHL,O7BJKNM3,PT7H56M,0,False,False,False,155.35,193.60,3,1995,1662564000||1662572280||1662583080,2022-09-07T11:20:00.000-04:00||2022-09-07T13:38:00.000-04:00||2022-09-07T16:38:00.000-04:00,1662569100||1662579480||1662592560,2022-09-07T12:45:00.000-04:00||2022-09-07T15:38:00.000-04:00||2022-09-07T19:16:00.000-04:00,CLT||MIA||PHL,IAD||CLT||MIA,American Airlines||American Airlines||American Airlines,AA||AA||AA,Airbus A319||Boeing 737-800||Boeing 787-8,5100||7200||9480,327||652||1016,coach||coach||coach
995e827f6ff99326f7e55308bbbdfe8c,2022-08-24,2022-09-10,ATL,JFK,QUAUZNB3,PT6H43M,0,True,False,False,96.74,127.60,7,2105,1662827460||1662838800,2022-09-10T12:31:00.000-04:00||2022-09-10T14:40:00.000-05:00,1662836100||1662851640,2022-09-10T13:55:00.000-05:00||2022-09-10T19:14:00.000-04:00,DFW||JFK,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8640||12840,725||1380,coach||coach
fb16a229654b1b1b67477b6c9d42bf70,2022-08-24,2022-09-12,ORD,OAK,LH3OAVMN,PT10H48M,0,False,False,False,379.53,437.20,5,2395,1662984000||1663015200,2022-09-12T07:00:00.000-05:00||2022-09-12T13:40:00.000-07:00,1663000740||1663022880,2022-09-12T09:39:00.000-07:00||2022-09-12T15:48:00.000-07:00,SEA||OAK,ORD||SEA,Alaska Airlines||Alaska Airlines,AS||AS,Airbus A320||Boeing 737-900,16740||7680,1723||672,coach||coach
db325ddc8deb92a7fa21116484a27434,2022-08-24,2022-09-15,EWR,IAD,GVAHZNN1,PT4H26M,0,False,False,False,356.28,405.10,7,872,1663236000||1663247400,2022-09-15T06:00:00.000-04:00||2022-09-15T09:10:00.000-04:00,1663243380||1663251960,2022-09-15T08:03:00.000-04:00||2022-09-15T10:26:00.000-04:00,CLT||IAD,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A319,7380||4560,545||327,coach||coach
1dd28ac13f309d30c3da4bb16d6e5552,2022-08-24,2022-09-18,IAD,LGA,QAA2ADEN,PT4H4M,0,False,False,False,412.09,466.60,9,392,1663520100||1663529640,2022-09-18T12:55:00.000-04:00||2022-09-18T15:34:00.000-04:00,1663523940||1663534740,2022-09-18T13:59:00.000-04:00||2022-09-18T16:59:00.000-04:00,RIC||LGA,IAD||RIC,United||Delta,UA||DL,Embraer EMB-145||Canadian Regional Jet 700,3840||5100,97||295,coach||coach
c79f02242bc4caded32b27b266d20832,2022-08-24,2022-09-21,DFW,EWR,KAVTC2MC,PT6H49M,0,False,False,False,218.60,258.60,3,1487,1663781340||1663797720,2022-09-21T12:29:00.000-05:00||2022-09-21T18:02:00.000-04:00,1663789500||1663805880,2022-09-21T15:45:00.000-04:00||2022-09-21T20:18:00.000-04:00,ATL||EWR,DFW||ATL,Delta||Delta,DL||DL,Airbus A321||Boeing 737-800,8160||8160,725||762,coach||coach
2073f65b28f0eb7c0b8e7497e993aae2,2022-08-24,2022-09-24,CLT,IAD,XAUSA0BQ,PT5H23M,0,True,False,False,64.19,91.10,9,769,1664044080||1664057220,2022-09-24T14:28:00.000-04:00||2022-09-24T18:07:00.000-04:00,1664049240||1664063460,2022-09-24T15:54:00.000-04:00||2022-09-24T19:51:00.000-04:00,ATL||IAD,CLT||ATL,Delta||Delta,DL||DL,Boeing 717||Airbus A320,5160||6240,228||541,coach||coach
3e2567c6c57a4a2331560eb18503b86c,2022-08-24,2022-09-27,BOS,DFW,QVAJZSB3,PT7H37M,0,True,False,False,101.40,132.61,7,1583,1664285400||1664300700,2022-09-27T09:30:00.000-04:00||2022-09-27T13:45:00.000-04:00,1664291160||1664312820,2022-09-27T11:06:00.000-04:00||2022-09-27T16:07:00.000-05:00,DCA||DFW,BOS||DCA,American Airlines||American Airlines,AA||AA,Airbus A319||Boeing 737-800,5760||12120,406||1177,coach||coach
59d09338e9538e9e48039a921f4c2a0a,2022-08-24,2022-09-29,LAX,EWR,QAUOA0MQ,PT6H52M,0,False,False,False,329.30,377.60,8,2543,1664484240||1664499360,2022-09-29T13:44:00.000-07:00||2022-09-29T19:56:00.000-05:00,1664496600||1664508960,2022-09-29T19:10:00.000-05:00||2022-09-29T23:36:00.000-04:00,MSP||EWR,LAX||MSP,Delta||Delta,DL||DL,Boeing 757||Boeing 717,12360||9600,1534||1009,coach||coach
d2ca08c6b2417a7c3bf353fde58c2a56,2022-08-24,2022-10-02,DTW,BOS,KAUOX0MC,PT2H1M,0,False,False,True,245.58,278.60,9,622,1664749440,2022-10-02T18:24:00.000-04:00,1664756700,2022-10-02T20:25:00.000-04:00,BOS,DTW,Delta,DL,Airbus A321,7260,622,coach
9728b69685c42ef7b896f17e76f1c015,2022-08-24,2022-10-04,SFO,DEN,WAA7AWEN,PT2H35M,0,False,False,True,189.77,218.60,9,954,1664935200,2022-10-04T19:00:00.000-07:00,1664944500,2022-10-04T22:35:00.000-06:00,DEN,SFO,United,UA,Boeing 737-900,9300,954,coach
85741d4793b5543354c8878429bfe588,2022-08-24,2022-10-07,MIA,DEN,M0AIZNN1,PT6H2M,0,False,False,False,350.70,400.60,7,1765,1665164520||1665178860,2022-10-07T13:42:00.000-04:00||2022-10-07T16:41:00.000-05:00,1665176040||1665186240,2022-10-07T15:54:00.000-05:00||2022-10-07T17:44:00.000-06:00,DFW||DEN,MIA||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,11520||7380,1115||650,coach||coach
6cd696cb82d7bac1d668cc5016a147ab,2022-08-25,2022-08-27,LAX,EWR,L3AJZNN1,PT9H38M,1,False,False,False,292.09,337.60,5,2465,1661666160||1661693580,2022-08-27T22:56:00.000-07:00||2022-08-28T08:33:00.000-05:00,1661680800||1661700840,2022-08-28T05:00:00.000-05:00||2022-08-28T11:34:00.000-04:00,ORD||EWR,LAX||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,14640||7260,1745||720,coach||coach
0c61dd6f319a1c71cfab64fa30f52c50,2022-08-25,2022-08-30,ATL,PHL,LA0OX0MQ,PT2H5M,0,False,False,True,245.58,278.60,4,667,1661883900,2022-08-30T14:25:00.000-04:00,1661891400,2022-08-30T16:30:00.000-04:00,PHL,ATL,Delta,DL,Boeing 737-900,7500,667,coach
166053a93c2381e8650932f972fe3a08,2022-08-25,2022-09-01,DTW,LAX,WAA7AFEN,PT8H16M,0,False,False,False,242.79,284.60,7,2943,1662026940||1662035700,2022-09-01T06:09:00.000-04:00||2022-09-01T08:35:00.000-04:00,1662033480||1662056700,2022-09-01T07:58:00.000-04:00||2022-09-01T11:25:00.000-07:00,EWR||LAX,DTW||EWR,United||United,UA||UA,Embraer 170||,6540||21000,485||2458,coach||coach
1f38bc734261cdccd47a88dc5415f064,2022-08-25,2022-09-04,DEN,ORD,QA0NA0MC,PT8H11M,0,False,False,False,264.19,307.60,3,1631,1662317100||1662335100,2022-09-04T12:45:00.000-06:00||2022-09-04T17:45:00.000-06:00,1662322620||1662346560,2022-09-04T14:17:00.000-06:00||2022-09-04T21:56:00.000-05:00,SLC||ORD,DEN||SLC,Delta||Delta,DL||DL,||Airbus A320,5520||11460,380||1251,coach||coach
ff7132d0b757d5c48067d5eb652d6c22,2022-08-25,2022-09-07,BOS,JFK,N7AJKNB3,PT1H26M,0,True,False,True,101.40,123.61,7,185,1662560940,2022-09-07T10:29:00.000-04:00,1662566100,2022-09-07T11:55:00.000-04:00,JFK,BOS,American Airlines,AA,Embraer 175,5160,185,coach
048193fef797c437b8f3013881d3d0f8,2022-08-25,2022-09-09,LAX,ATL,GA14NR,PT15H10M,1,False,False,False,192.00,289.07,0,,1662785400||1662804600||1662833400,2022-09-09T21:50:00.000-07:00||2022-09-10T06:10:00.000-04:00||2022-09-10T14:10:00.000-04:00,1662801480||1662815640||1662840000,2022-09-10T05:18:00.000-04:00||2022-09-10T09:14:00.000-04:00||2022-09-10T16:00:00.000-04:00,DTW||FLL||ATL,LAX||DTW||FLL,Spirit Airlines||Spirit Airlines||Spirit Airlines,NK||NK||NK,||Airbus A319||,16080||11040||6600,None||None||None,coach||coach||coach
90d76e0b6fc336a763ad335665549437,2022-08-25,2022-09-12,DFW,OAK,QAA0OKEN,PT14H25M,0,False,False,False,460.47,528.71,9,1954,1662984600||1662994200||1663031520,2022-09-12T07:10:00.000-05:00||2022-09-12T09:50:00.000-05:00||2022-09-12T18:12:00.000-07:00,1662989400||1663006920||1663036500,2022-09-12T08:30:00.000-05:00||2022-09-12T11:22:00.000-07:00||2022-09-12T19:35:00.000-07:00,IAH||LAX||OAK,DFW||IAH||LAX,United||United||Delta,UA||UA||DL,Boeing 737-800||Boeing 777||Embraer 175 (Enhanced Winglets),4800||12720||4980,233||1383||338,coach||coach||coach
94932a9f998364a137fc346313173dab,2022-08-25,2022-09-14,OAK,BOS,KA0UA0MC,PT13H8M,0,False,False,False,489.31,554.11,9,2949,1663164480||1663178400||1663197600,2022-09-14T07:08:00.000-07:00||2022-09-14T11:00:00.000-07:00||2022-09-14T17:20:00.000-06:00,1663170240||1663187040||1663211760,2022-09-14T08:44:00.000-07:00||2022-09-14T14:24:00.000-06:00||2022-09-14T23:16:00.000-04:00,LAX||DEN||BOS,OAK||LAX||DEN,Delta||United||United,DL||UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Boeing 737 MAX 9,5760||8640||14160,338||848||1763,coach||coach||coach
67e64ee9e2810dd8843f20d589820e54,2022-08-25,2022-09-17,LAX,ORD,TAA7AWEN,PT3H57M,1,False,False,True,133.95,158.60,9,1745,1663481100,2022-09-17T23:05:00.000-07:00,1663495320,2022-09-18T05:02:00.000-05:00,ORD,LAX,United,UA,Boeing 737-900,14220,1745,coach
5e62fe39177042ffdf401c30a6f571aa,2022-08-25,2022-09-20,LAX,IAD,KAU2AKBS,PT11H33M,0,True,False,False,122.79,161.20,9,2321,1663688280||1663718100,2022-09-20T08:38:00.000-07:00||2022-09-20T17:55:00.000-06:00,1663696800||1663729860,2022-09-20T12:00:00.000-06:00||2022-09-20T23:11:00.000-04:00,DEN||IAD,LAX||DEN,United||United,UA||UA,Boeing 757-300||Boeing 777,8520||11760,848||1473,coach||coach
8cc6c9612f7ed58cf1ffa2127cef5937,2022-08-25,2022-09-23,DFW,LGA,WAA0OKEN,PT5H6M,0,False,False,False,226.98,267.60,1,1398,1663952460||1663965300,2022-09-23T12:01:00.000-05:00||2022-09-23T16:35:00.000-04:00,1663962900||1663970820,2022-09-23T15:55:00.000-04:00||2022-09-23T18:07:00.000-04:00,IAD||LGA,DFW||IAD,United||United,UA||UA,Airbus A319||,10440||5520,1177||221,coach||coach
11371ed56b24ac066326c3ee27112b43,2022-08-25,2022-09-26,DEN,EWR,G3AHZNN1,PT8H36M,0,False,False,False,273.49,317.60,1,2030,1664218080||1664236860,2022-09-26T12:48:00.000-06:00||2022-09-26T19:01:00.000-05:00,1664225100||1664249040,2022-09-26T15:45:00.000-05:00||2022-09-26T23:24:00.000-04:00,DFW||EWR,DEN||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,7020||12180,650||1380,coach||coach
38b180e46d650c17d35ae616e4d25505,2022-08-25,2022-09-28,MIA,CLT,GUAIZNM1,PT6H55M,0,False,False,False,357.21,407.60,7,1250,1664368200||1664387520,2022-09-28T08:30:00.000-04:00||2022-09-28T13:52:00.000-04:00,1664377200||1664393100,2022-09-28T11:00:00.000-04:00||2022-09-28T15:25:00.000-04:00,DCA||CLT,MIA||DCA,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,9000||5580,923||327,coach||coach
16d01a9da342d5a4912016a32264ad75,2022-08-25,2022-10-01,DFW,ORD,VAUNH3BG,PT7H41M,0,True,False,False,60.47,88.61,9,1195,1664625900||1664648400,2022-10-01T07:05:00.000-05:00||2022-10-01T13:20:00.000-05:00,1664634540||1664653560,2022-10-01T09:29:00.000-05:00||2022-10-01T14:46:00.000-05:00,MSP||ORD,DFW||MSP,Delta||Delta,DL||DL,Airbus A220-100||Airbus A320,8640||5160,854||341,coach||coach
6d853ae6ab2a85d76354edd75df84ee2,2022-08-25,2022-10-04,BOS,MIA,UA7NA0BQ,PT6H54M,0,True,False,False,115.35,147.60,9,1289,1664899200||1664912400,2022-10-04T12:00:00.000-04:00||2022-10-04T15:40:00.000-04:00,1664904000||1664924040,2022-10-04T13:20:00.000-04:00||2022-10-04T18:54:00.000-04:00,LGA||MIA,BOS||LGA,Delta||Delta,DL||DL,Embraer 175||Boeing 737-800,4800||11640,185||1104,coach||coach
9d14a45f6d9b867aa356da87402ce135,2022-08-25,2022-10-06,LGA,LAX,QVAHZNB3,PT9H22M,0,True,False,False,143.26,177.61,7,2465,1665066600||1665084600,2022-10-06T10:30:00.000-04:00||2022-10-06T14:30:00.000-05:00,1665076200||1665100320,2022-10-06T12:10:00.000-05:00||2022-10-06T16:52:00.000-07:00,ORD||LAX,LGA||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,9600||15720,720||1745,coach||coach
be62e7af25aac091954e5ea90e509c9b,2022-08-26,2022-08-28,JFK,LAX,LH0OAJMN,PT9H57M,0,False,False,False,449.30,506.60,4,2905,1661706000||1661736300,2022-08-28T13:00:00.000-04:00||2022-08-28T18:25:00.000-07:00,1661729220||1661741820,2022-08-28T16:27:00.000-07:00||2022-08-28T19:57:00.000-07:00,SFO||LAX,JFK||SFO,Alaska Airlines||Alaska Airlines,AS||AS,AIRBUS INDUSTRIE A321 SHARKLETS||Embraer 175,23220||5520,2566||339,coach||coach
ace1e59ec83dfe24ab16e05858deb985,2022-08-26,2022-08-30,ORD,BOS,O0AHZNB3,PT2H18M,0,True,False,True,81.86,102.60,7,862,1661883600,2022-08-30T13:20:00.000-05:00,1661891880,2022-08-30T16:38:00.000-04:00,BOS,ORD,American Airlines,AA,Boeing 737-800,8280,862,coach
c031d667d32eee8530323337967f7087,2022-08-26,2022-09-02,CLT,PHL,M0APZNN1,PT1H37M,0,False,False,True,469.77,518.10,7,449,1662131340,2022-09-02T11:09:00.000-04:00,1662137160,2022-09-02T12:46:00.000-04:00,PHL,CLT,American Airlines,AA,Airbus A320,5820,449,coach
5bb3fd6b410c02153d9f2065066e2327,2022-08-26,2022-09-04,SFO,CLT,WAA7AFEN,PT8H23M,0,False,False,False,257.67,300.60,3,3111,1662305700||1662327960,2022-09-04T08:35:00.000-07:00||2022-09-04T17:46:00.000-04:00,1662325800||1662335880,2022-09-04T17:10:00.000-04:00||2022-09-04T19:58:00.000-04:00,EWR||CLT,SFO||EWR,United||United,UA||UA,Boeing 777||,20100||7920,2566||545,coach||coach
9ffeb0bd31dc01b68091f158c74c575b,2022-08-26,2022-09-07,LGA,ATL,Q7AJUSB3,PT4H34M,0,True,False,False,82.79,112.60,7,762,1662562800||1662572400,2022-09-07T11:00:00.000-04:00||2022-09-07T13:40:00.000-04:00,1662566880||1662579240,2022-09-07T12:08:00.000-04:00||2022-09-07T15:34:00.000-04:00,DCA||ATL,LGA||DCA,American Airlines||American Airlines,AA||AA,Airbus A319||Canadair Regional Jet 900,4080||6840,221||541,coach||coach
918d68709424cdf5db45d606ed4c49ad,2022-08-26,2022-09-10,ATL,SFO,KA7OX0MC,PT10H21M,0,False,False,False,463.26,521.61,9,3328,1662826500||1662839700,2022-09-10T12:15:00.000-04:00||2022-09-10T15:55:00.000-04:00,1662835080||1662863760,2022-09-10T14:38:00.000-04:00||2022-09-10T19:36:00.000-07:00,JFK||SFO,ATL||JFK,Delta||Delta,DL||DL,Boeing 757-200||,8580||24060,762||2566,coach||coach
66a0a023c9f1e51dda8f8d75eec4615d,2022-08-26,2022-09-12,ORD,DFW,HAA0OFEN,PT2H39M,0,False,False,True,282.79,318.60,9,799,1663016280,2022-09-12T15:58:00.000-05:00,1663025820,2022-09-12T18:37:00.000-05:00,DFW,ORD,United,UA,Airbus A319,9540,799,coach
df14821a8c71c68f3328ea39bdc8ca9c,2022-08-26,2022-09-15,DEN,LAX,QAA0OKEN,PT6H42M,0,False,False,False,323.72,371.60,6,970,1663264260||1663281000,2022-09-15T11:51:00.000-06:00||2022-09-15T16:30:00.000-06:00,1663269480||1663288380,2022-09-15T13:18:00.000-06:00||2022-09-15T17:33:00.000-07:00,SLC||LAX,DEN||SLC,United||Alaska Airlines,UA||AS,Boeing 737-800||Embraer 175,5220||7380,380||590,coach||coach
9a52b63d866f2654ce7f49c38f408dd5,2022-08-26,2022-09-18,DEN,DFW,HAA0OKEN,PT2H,0,False,False,True,254.88,288.60,6,650,1663529340,2022-09-18T13:29:00.000-06:00,1663536540,2022-09-18T16:29:00.000-05:00,DFW,DEN,United,UA,Boeing 737-900,7200,650,coach
e45af786db6a18c70dbc04e022b16d2d,2022-08-26,2022-09-21,ATL,SFO,VH7OAKMN,PT8H10M,0,False,False,False,557.21,622.60,7,2282,1663800300||1663824600,2022-09-21T18:45:00.000-04:00||2022-09-21T22:30:00.000-07:00,1663817340||1663829700,2022-09-21T20:29:00.000-07:00||2022-09-21T23:55:00.000-07:00,LAX||SFO,ATL||LAX,Alaska Airlines||Alaska Airlines,AS||AS,Airbus A321||Embraer 175,17040||5100,1943||339,coach||coach
c0c6e3e0b066ad05adb397e5f4574503,2022-08-26,2022-09-23,SFO,ATL,WAA2ADBN,PT13H24M,1,True,False,False,308.84,365.70,9,2968,1663997700||1664029500||1664038500,2022-09-23T22:35:00.000-07:00||2022-09-24T10:25:00.000-04:00||2022-09-24T12:55:00.000-04:00,1664014260||1664034060||1664045940,2022-09-24T06:11:00.000-04:00||2022-09-24T11:41:00.000-04:00||2022-09-24T14:59:00.000-04:00,CMH||IAD||ATL,SFO||CMH||IAD,United||United||United,UA||UA||UA,Boeing 737-800||Embraer EMB-145||Embraer 175 (Enhanced Winglets),16560||4560||7440,2116||311||541,coach||coach||coach
0b74427b4435f325b14d4dfe3da98de0,2022-08-26,2022-09-26,PHL,ATL,S14VXP5,PT6H16M,0,False,False,False,158.52,194.01,4,1259,1664200560||1664217180,2022-09-26T09:56:00.000-04:00||2022-09-26T14:33:00.000-04:00,1664209920||1664223120,2022-09-26T12:32:00.000-04:00||2022-09-26T16:12:00.000-04:00,MCO||ATL,PHL||MCO,Frontier Airlines||Frontier Airlines,F9||F9,Airbus A320||,9360||5940,860||399,coach||coach
b30e5ca542bfaffc3566cd9d6f71ccd1,2022-08-26,2022-09-29,DTW,LAX,GUAIZNN1,PT7H4M,0,False,False,False,320.00,367.60,1,2004,1664488200||1664509200,2022-09-29T17:50:00.000-04:00||2022-09-29T20:40:00.000-07:00,1664503740||1664513640,2022-09-29T19:09:00.000-07:00||2022-09-29T21:54:00.000-07:00,PHX||ONT,DTW||PHX,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A320,15540||4440,1678||326,coach||coach
e89a3c07921190644ae7faa57f0defc4,2022-08-26,2022-10-02,BOS,SFO,SL2AUEL1,PT15H17M,1,False,False,False,202.79,247.20,7,2751,1664761800||1664794740,2022-10-02T21:50:00.000-04:00||2022-10-03T06:59:00.000-04:00,1664766060||1664816820,2022-10-02T23:01:00.000-04:00||2022-10-03T10:07:00.000-07:00,JFK||SFO,BOS||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A320||Airbus A319-321,4260||22080,185||2566,coach||coach
3bda0aeef0aab416d1cb2d1bdadac204,2022-08-26,2022-10-04,ORD,IAD,LAU2AKBS,PT2H,0,True,False,True,74.42,94.60,9,594,1664914200,2022-10-04T15:10:00.000-05:00,1664921400,2022-10-04T18:10:00.000-04:00,IAD,ORD,United,UA,Boeing 737-800,7200,594,coach
eef4d81564697b7559760bab29b619fd,2022-08-26,2022-10-07,LGA,ATL,RI0AUEL1,PT5H37M,0,False,False,False,281.87,326.61,7,1132,1665162900||1665172800,2022-10-07T13:15:00.000-04:00||2022-10-07T16:00:00.000-04:00,1665167340||1665183120,2022-10-07T14:29:00.000-04:00||2022-10-07T18:52:00.000-04:00,BOS||ATL,LGA||BOS,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Airbus A320,4440||10320,185||947,coach||coach
7bd07891bfe216516c0a35586db1c2a1,2022-08-27,2022-08-28,OAK,ATL,MA0OA0MC,PT9H49M,0,False,False,False,743.25,827.09,1,2175,1661706300||1661718900||1661730600,2022-08-28T10:05:00.000-07:00||2022-08-28T14:35:00.000-06:00||2022-08-28T17:50:00.000-06:00,1661712960||1661724300||1661741640,2022-08-28T12:56:00.000-06:00||2022-08-28T16:05:00.000-06:00||2022-08-28T22:54:00.000-04:00,SLC||DEN||ATL,OAK||SLC||DEN,Delta||United||United,DL||UA||UA,Embraer 175 (Enhanced Winglets)||Airbus A320||Airbus A320,6660||5400||11040,588||380||1207,coach||coach||coach
2caa2762e4d932063e294351c72f9e4d,2022-08-27,2022-08-31,ATL,CLT,UA0OX0MQ,PT13H31M,1,False,False,False,299.53,355.70,9,1437,1661998440||1662026400||1662040800,2022-08-31T22:14:00.000-04:00||2022-09-01T06:00:00.000-04:00||2022-09-01T10:00:00.000-04:00,1662004740||1662031920||1662047100,2022-08-31T23:59:00.000-04:00||2022-09-01T07:32:00.000-04:00||2022-09-01T11:45:00.000-04:00,DCA||DTW||CLT,ATL||DCA||DTW,Delta||Delta||Delta,DL||DL||DL,Airbus A320||Airbus A320||Boeing 717,6300||5520||6300,541||391||505,coach||coach||coach
121bde9e7b9157b755c5b078bde5aecd,2022-08-27,2022-09-02,JFK,ORD,QA7QA0MQ,PT6H45M,0,False,False,False,463.26,521.61,1,735,1662123600||1662141360,2022-09-02T09:00:00.000-04:00||2022-09-02T13:56:00.000-04:00,1662129960||1662147900,2022-09-02T10:46:00.000-04:00||2022-09-02T14:45:00.000-05:00,PIT||ORD,JFK||PIT,Delta||United,DL||UA,Canadair Regional Jet 900||Embraer 175 (Enhanced Winglets),6360||6540,329||406,coach||coach
